0	1	
200	0	
400	0	
600	0	
800	0	
1000	0	
1200	0	
1400	0	
1600	0	
1800	0	
2000	0	
2200	0	
2400	0	
2600	0	
2800	0	
3000	0	
3200	0	
3400	0	
3600	0	
3800	0	
4000	0	
4200	0	
4400	0	
4600	0	
4800	0	
5000	0	
5200	0	
5400	0	
5600	0	
5800	0	
6000	0	
6200	0	
6400	0	
6600	0	
6800	0	
7000	0	
7200	0	
7400	0	
7600	0	
7800	0	
8000	0	
8200	0	
8400	0	
8600	0	
8800	0	
9000	0	
9200	0	
9400	0	
9600	0	
9800	0	
10000	0	
10200	0	
10400	0	
10600	0	
10800	0	
11000	0	
11200	0	
11400	0	
11600	0	
11800	0	
12000	0	
12200	0	
12400	0	
12600	0	
12800	0	
13000	0	
13200	0	
13400	0	
13600	0	
13800	0	
14000	0	
14200	0	
14400	0	
14600	0	
14800	0	
15000	0	
15200	0	
15400	0	
15600	0	
15800	0	
16000	0	
16200	0	
16400	0	
16600	0	
16800	1	
17000	0	
17200	0	
17400	0	
17600	0	
17800	0	
18000	0	
18200	0	
18400	0	
18600	0	
18800	0	
19000	0	
19200	0	
19400	0	
19600	0	
19800	0	
20000	0	
20200	0	
20400	0	
20600	0	
20800	0	
21000	0	
21200	0	
21400	1	
21600	0	
21800	1	
22000	1	
22200	0	
22400	0	
22600	0	
22800	0	
23000	2	
23200	2	
23400	1	
23600	3	
23800	2	
24000	3	
24200	11	
24400	10	
24600	17	
24800	14	
25000	15	
25200	14	
25400	22	
25600	31	
25800	36	
26000	48	
26200	44	
26400	46	
26600	63	
26800	40	
27000	66	
27200	82	
27400	71	
27600	83	
27800	68	
28000	70	
28200	72	
28400	50	
28600	70	
28800	67	
29000	57	
29200	69	
29400	44	
29600	45	
29800	42	
30000	247	
