0	38	970
0	57	670
0	43	572
4906	53	671
6003	66	574
6714	51	674
7248	35	692
7336	53	673
10584	38	926
11345	38	672
16557	41	971
16615	53	938
17601	59	571
18181	46	570
18589	53	992
20351	49	575
23995	55	671
24432	35	975
27008	35	572
28157	51	574
28714	41	674
28956	57	670
37666	35	692
39712	55	673
41568	35	970
42191	72	974
45005	51	992
46058	55	938
46485	51	570
46655	35	672
46916	45	971
53163	41	575
53937	35	926
55772	53	574
55959	35	975
56272	35	572
58862	59	670
59941	55	671
72372	49	992
73234	39	674
73867	55	570
74877	51	974
75078	51	938
75196	59	673
76659	47	971
79013	70	571
79953	55	574
83873	35	672
84860	38	970
85583	35	975
85707	41	575
87720	35	572
96297	35	674
98175	38	692
98897	51	671
99446	53	992
102656	43	938
103447	38	926
104010	49	570
106493	47	971
106522	49	974
109656	55	673
111233	63	571
116899	35	572
117359	41	575
119041	35	975
119613	35	672
127488	35	692
128433	35	970
132310	35	938
132401	72	670
135805	66	574
135934	47	570
136682	65	571
136750	51	971
138628	51	974
139195	57	992
141892	53	673
144104	35	572
146395	39	926
146470	41	575
148581	35	975
152428	50	671
156300	35	672
158150	35	692
162837	61	670
163538	38	674
163546	67	571
166115	57	992
166816	35	938
167809	51	570
169872	50	970
170142	51	974
173826	41	575
174441	47	671
176504	53	673
180006	35	975
184346	57	574
187086	35	692
187139	35	674
189833	59	670
194606	62	926
195003	62	971
195928	38	672
200120	67	570
200312	38	572
203042	35	938
203065	51	974
204441	41	575
207318	59	673
208898	55	571
209470	35	674
211430	53	671
211587	57	574
214722	35	975
217025	35	692
217613	59	670
222939	55	971
225509	46	970
228187	35	572
228250	57	974
230100	35	672
231406	53	570
232118	78	992
232949	41	575
238905	57	574
239486	64	673
239578	63	571
244812	35	975
247004	35	692
247121	46	938
249181	55	671
250245	59	992
250984	57	670
251391	53	971
254647	35	674
257252	35	572
260970	39	570
261669	51	974
265683	35	672
268231	45	673
268300	59	671
272497	55	571
276762	35	692
277013	35	674
279069	59	992
279253	53	670
281478	35	938
288229	46	975
290318	35	572
290807	52	575
292730	72	574
296674	54	926
300371	45	570
300849	41	673
301565	35	674
303278	57	571
303869	35	672
304767	61	671
307372	35	692
307455	53	670
312763	56	974
315492	35	938
318242	35	572
318669	35	975
321839	53	992
323742	41	575
325944	57	574
332475	47	570
333486	57	571
337194	35	692
338709	59	671
341437	38	672
345986	35	572
346011	49	974
346788	35	975
348979	35	938
349853	49	992
351731	53	574
352428	41	575
359398	44	674
361432	65	571
362204	52	673
362726	60	670
366579	47	570
375238	35	572
375384	35	975
377221	49	574
377785	35	672
378874	53	992
379410	49	974
379816	35	938
382255	41	575
385910	76	671
386147	52	926
388474	57	670
389009	65	571
392316	40	970
396566	51	673
397207	49	570
397478	38	692
403526	41	674
403941	35	975
408129	72	971
408834	57	992
409560	35	938
412066	49	974
412999	45	574
415681	35	672
416267	41	575
419417	69	671
421838	55	571
425862	35	572
426033	51	673
427694	41	674
428139	35	692
430000	55	974
435575	61	670
436248	35	975
436778	64	570
437618	57	992
440484	35	938
444709	47	574
445958	41	575
449096	52	926
450876	43	571
451295	43	674
452767	71	671
453675	35	572
455047	49	673
456958	63	670
457422	35	692
461970	57	974
471571	35	938
474015	41	575
474176	49	570
475127	43	674
475670	45	574
476511	46	971
481607	63	670
483423	45	673
484869	55	571
485619	55	671
487579	35	692
491747	35	572
493984	38	975
494926	63	974
495829	66	992
501396	54	926
502079	35	938
503505	41	575
505469	41	574
506106	41	970
507934	49	570
508095	41	971
514168	41	673
515507	69	670
517678	53	671
518735	35	692
521768	35	572
522753	35	975
523177	45	674
526137	59	992
528444	65	974
530700	45	574
533626	41	575
534282	53	671
535700	41	971
535847	35	938
540993	57	570
543009	41	673
543899	62	571
548042	49	674
548388	35	692
548854	69	670
552711	35	572
554369	35	975
554897	55	992
558170	40	672
558257	48	926
561714	38	970
563186	41	971
565454	53	671
569897	35	938
570546	55	570
571370	41	673
572195	47	571
577304	35	692
581927	35	572
583288	35	975
584176	55	992
586224	56	974
591068	60	574
592750	44	575
593703	41	971
594491	68	670
595359	38	672
596160	60	674
598335	53	671
600767	41	673
601759	35	938
601925	55	571
605081	53	570
607204	35	692
611900	39	926
612535	57	992
614639	35	975
614788	38	970
615869	38	572
622225	43	974
622540	41	575
624261	59	670
626681	59	574
628452	44	971
630115	35	672
631179	53	671
634722	63	571
635678	45	570
637663	35	692
638630	38	938
640765	45	974
642386	59	992
643399	49	674
646300	35	975
653598	45	575
655449	61	670
657175	45	971
657658	61	574
660159	44	673
662717	35	672
663681	38	970
664596	53	671
665575	44	926
667123	47	674
667837	67	571
670237	35	572
670304	57	992
675287	52	570
677273	35	975
678718	43	974
683850	53	575
686344	61	574
688387	41	673
695870	35	672
697357	51	671
697682	38	692
699111	35	572
699992	61	971
700404	65	571
707594	35	975
709035	55	570
709738	57	992
712378	42	926
712898	49	974
713300	57	575
715506	54	674
715615	61	574
719179	41	673
722621	38	970
727024	35	572
727649	35	692
728229	55	671
728504	35	672
731171	65	571
733229	51	974
736522	76	670
740733	35	975
741734	57	992
744544	55	570
745508	59	574
746164	61	575
747630	41	673
750923	58	971
754252	35	572
757266	35	692
757999	61	670
760643	63	571
762849	39	674
764861	35	672
768351	49	974
769144	55	992
772890	59	574
773067	35	975
775134	61	575
775265	38	926
777213	59	670
777236	66	671
778434	53	570
781614	41	971
786557	35	674
787609	35	692
788543	35	572
800330	72	571
801077	38	672
804243	35	975
804743	61	575
804893	45	974
808985	40	970
809453	61	574
809655	53	671
811640	48	673
811898	35	674
812121	53	570
814646	49	971
816933	35	692
818766	63	670
819484	35	572
824326	58	992
826252	38	926
829760	61	571
834516	57	575
835669	35	672
835734	35	674
838383	61	574
842329	57	671
843047	35	938
844381	62	971
845468	41	673
847871	35	692
848788	35	572
850107	55	570
851914	51	992
860058	57	571
860798	48	974
863092	38	975
865317	38	970
