20000	664	904	10
40000	501	904	9
60000	353	904	8
80000	318	904	6
1e+005	636	904	10
1.2e+005	553	904	11
1.4e+005	304	904	7
1.6e+005	302	904	7
1.8e+005	599	904	11
2e+005	560	904	9
2.2e+005	362	904	8
2.4e+005	253	904	6
2.6e+005	678	904	14
2.8e+005	303	904	7
3e+005	463	904	11
3.2e+005	282	904	6
3.4e+005	658	904	13
3.6e+005	211	904	4
3.8e+005	731	904	13
4e+005	292	904	7
4.2e+005	481	904	10
4.4e+005	423	904	10
4.6e+005	424	904	10
4.8e+005	532	904	12
5e+005	443	904	10
5.2e+005	389	904	9
5.4e+005	403	904	9
5.6e+005	405	904	9
5.8e+005	448	904	10
6e+005	493	904	11
6.2e+005	319	904	7
6.4e+005	289	904	7
6.6e+005	584	904	11
6.8e+005	248	904	5
7e+005	714	904	15
7.2e+005	268	904	6
7.4e+005	532	904	12
7.6e+005	326	904	7
7.8e+005	526	904	13
8e+005	332	904	8
8.2e+005	336	904	8
8.4e+005	359	904	9
8.6e+005	444	904	10
8.8e+005	427	904	10
9e+005	349	904	8
9.2e+005	432	904	10
9.4e+005	338	904	8
9.6e+005	419	904	10
9.8e+005	369	904	9
1e+006	443	904	10
1.02e+006	444	904	10
1.04e+006	373	904	9
1.06e+006	427	904	10
1.08e+006	493	904	11
1.1e+006	303	904	7
1.12e+006	439	904	10
1.14e+006	278	904	5
1.16e+006	595	904	12
1.18e+006	276	904	6
1.2e+006	376	904	9
1.22e+006	434	904	10
1.24e+006	523	904	11
1.26e+006	399	904	9
1.28e+006	389	904	8
1.3e+006	456	904	10
1.32e+006	355	904	8
1.34e+006	386	904	9
1.36e+006	654	904	16
1.38e+006	86	904	2
1.4e+006	545	904	13
1.42e+006	301	904	7
1.44e+006	347	904	8
1.46e+006	329	904	8
1.48e+006	381	904	9
1.5e+006	431	904	10
1.52e+006	362	904	9
1.54e+006	267	904	6
1.56e+006	473	904	11
1.58e+006	484	904	11
1.6e+006	334	904	8
1.62e+006	391	904	9
1.64e+006	391	904	9
1.66e+006	277	904	7
1.68e+006	337	904	8
1.7e+006	387	904	9
1.72e+006	362	904	8
1.74e+006	424	904	10
1.76e+006	383	904	9
1.78e+006	383	904	9
1.8e+006	389	904	9
1.82e+006	388	904	9
1.84e+006	285	904	7
1.86e+006	509	904	12
1.88e+006	212	904	5
1.9e+006	570	904	13
1.92e+006	262	904	6
1.94e+006	359	904	9
1.96e+006	437	904	10
1.98e+006	291	904	6
2e+006	448	904	11
2.02e+006	365	904	9
2.04e+006	445	904	10
2.06e+006	240	904	6
2.08e+006	429	904	10
2.1e+006	421	904	10
2.12e+006	393	904	9
2.14e+006	450	904	11
2.16e+006	376	904	9
2.18e+006	444	904	10
2.2e+006	304	904	7
2.22e+006	602	904	13
2.24e+006	178	904	4
2.26e+006	602	904	13
2.28e+006	414	904	9
2.3e+006	389	904	9
2.32e+006	387	904	9
2.34e+006	286	904	7
2.36e+006	569	904	12
2.38e+006	306	904	7
2.4e+006	499	904	11
2.42e+006	362	904	8
2.44e+006	449	904	10
2.46e+006	298	904	7
2.48e+006	403	904	9
2.5e+006	363	904	9
2.52e+006	325	904	8
2.54e+006	514	904	12
2.56e+006	317	904	8
2.58e+006	252	904	6
2.6e+006	610	904	14
2.62e+006	291	904	7
2.64e+006	371	904	9
2.66e+006	363	904	9
2.68e+006	477	904	11
2.7e+006	442	904	10
2.72e+006	436	904	10
2.74e+006	436	904	10
2.76e+006	335	904	8
2.78e+006	403	904	10
2.8e+006	288	904	7
2.82e+006	577	904	13
2.84e+006	166	904	4
2.86e+006	572	904	13
2.88e+006	353	904	8
2.9e+006	413	904	10
2.92e+006	399	904	9
2.94e+006	411	904	10
2.96e+006	429	904	10
2.98e+006	331	904	8
3e+006	451	904	10
3.02e+006	464	904	11
3.04e+006	374	904	9
3.06e+006	249	904	6
3.08e+006	625	904	14
3.1e+006	350	904	8
3.12e+006	381	904	9
3.14e+006	429	904	10
3.16e+006	448	904	10
3.18e+006	329	904	8
3.2e+006	439	904	10
3.22e+006	332	904	8
3.24e+006	389	904	9
3.26e+006	464	904	11
3.28e+006	505	904	12
3.3e+006	353	904	8
3.32e+006	402	904	9
3.34e+006	346	904	8
3.36e+006	392	904	9
3.38e+006	423	904	10
3.4e+006	409	904	10
3.42e+006	443	904	10
3.44e+006	263	904	6
3.46e+006	552	904	13
3.48e+006	468	904	11
3.5e+006	244	904	6
3.52e+006	379	904	9
3.54e+006	448	904	10
3.56e+006	310	904	7
3.58e+006	509	904	12
3.6e+006	398	904	9
3.62e+006	330	904	8
3.64e+006	331	904	8
3.66e+006	495	904	12
3.68e+006	454	904	11
3.7e+006	148	904	4
3.72e+006	497	904	12
3.74e+006	404	904	10
3.76e+006	350	904	8
3.78e+006	406	904	10
3.8e+006	394	904	9
3.82e+006	388	904	9
3.84e+006	356	904	9
3.86e+006	439	904	10
3.88e+006	405	904	9
3.9e+006	240	904	6
3.92e+006	603	904	14
3.94e+006	200	904	5
3.96e+006	383	904	9
3.98e+006	367	904	9
4e+006	372	904	9
4.02e+006	371	904	9
4.04e+006	299	904	7
4.06e+006	433	904	10
4.08e+006	485	904	11
4.1e+006	258	904	6
4.12e+006	546	904	12
4.14e+006	402	904	9
4.16e+006	433	904	10
4.18e+006	534	904	12
4.2e+006	402	904	9
4.22e+006	294	904	7
4.24e+006	379	904	9
4.26e+006	450	904	11
4.28e+006	290	904	7
4.3e+006	369	904	9
4.32e+006	376	904	8
4.34e+006	529	904	12
4.36e+006	393	904	9
4.38e+006	312	904	7
4.4e+006	407	904	10
4.42e+006	472	904	10
4.44e+006	489	904	11
4.46e+006	504	904	11
4.48e+006	422	904	9
4.5e+006	483	904	10
4.52e+006	395	904	9
4.54e+006	375	904	9
4.56e+006	310	904	7
4.58e+006	383	904	9
4.6e+006	641	904	14
4.62e+006	268	904	6
4.64e+006	421	904	10
4.66e+006	384	904	9
4.68e+006	479	904	11
4.7e+006	446	904	10
4.72e+006	294	904	7
4.74e+006	457	904	11
4.76e+006	435	904	10
4.78e+006	381	904	9
4.8e+006	298	904	7
4.82e+006	384	904	9
